"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol","classification"
179.381268024282,1.68701910569096,0.270934129173849,6.22667624353984,4.76434219968044e-10,4.34478462302641e-08,"ENSG00000167210.16","LOXHD1","Upregulated"
456.107604792802,1.30238616494747,0.209465911052301,6.21765211534719,5.04648854985369e-10,4.54918707283362e-08,"ENSG00000108984.13","MAP2K6","Upregulated"
14900.9073915818,1.14291160742978,0.184178684626639,6.20544993980521,5.45406311674263e-10,4.84072464242276e-08,"ENSG00000163565.18","IFI16","Upregulated"
18.0568167388733,1.80137515235732,0.290314396770802,6.20491154553203,5.47276757431339e-10,4.84072464242276e-08,"ENSG00000255337.1","RP11-315O6.1","Upregulated"
28.6297147660289,1.01968659757527,0.164467742639295,6.19991848378199,5.64924126281927e-10,4.96675949646338e-08,"ENSG00000267632.1","RP11-400F19.18","Upregulated"
2265.06169722187,1.33217135831906,0.214877121173944,6.19968915741693,5.6574785151827e-10,4.96675949646338e-08,"ENSG00000136816.15","TOR1B","Upregulated"
60.3972272476576,1.38657218825556,0.223714851193288,6.19794430660111,5.72053739851675e-10,5.00344995956514e-08,"ENSG00000229241.1","PNPT1P1","Upregulated"
297.277617815767,1.78367810763098,0.287965622102281,6.19406613403819,5.86316067409588e-10,5.09034849963572e-08,"ENSG00000255328.1","RP11-326C3.12","Upregulated"
762.091057216547,1.4626192903692,0.236431792629978,6.18622087198836,6.16236502032786e-10,5.3304457425836e-08,"ENSG00000140379.7","BCL2A1","Upregulated"
1450.76741893244,1.18865790563107,0.192461084275116,6.17609481993735,6.57065346132398e-10,5.66048129067883e-08,"ENSG00000196116.7","TDRD7","Upregulated"
1082.07431464238,1.05381741851877,0.170812699545695,6.16943249138722,6.85355295183396e-10,5.82131385742778e-08,"ENSG00000225963.7","AC009950.2","Upregulated"
6009.90102895388,1.06601542942241,0.173441188335098,6.14626456181106,7.93289275687429e-10,6.66589645656209e-08,"ENSG00000163840.9","DTX3L","Upregulated"
1297.3329597747,1.13008721699879,0.183950943641783,6.14341625340868,8.07652633506408e-10,6.73845785855985e-08,"ENSG00000249310.2","APOBEC3B-AS1","Upregulated"
11137.3600224045,1.21694497051148,0.19810977815043,6.1427809463671,8.10890770075195e-10,6.74156821142374e-08,"ENSG00000152558.14","TMEM123","Upregulated"
102.846947093863,2.12718274812232,0.347954953814617,6.11338543912681,9.75393997247386e-10,7.99619162621481e-08,"ENSG00000169245.5","CXCL10","Upregulated"
98.9196163171678,1.59106405643364,0.260878458662869,6.09887096308616,1.06820253715902e-09,8.6664376876819e-08,"ENSG00000233929.1","MT1XP1","Upregulated"
186.175701986603,1.23991107915714,0.204224242349838,6.07132172405448,1.2686174292874e-09,1.00837942149574e-07,"ENSG00000279821.1","RP11-1334A24.5","Upregulated"
55.1190166749704,1.25728590670432,0.207277057365618,6.0657263407912,1.31358632727419e-09,1.03711607745326e-07,"ENSG00000217275.2","RP1-34B20.4","Upregulated"
120.695150390873,2.23322791923792,0.369173488283528,6.04926407262154,1.45508981809315e-09,1.12987964488764e-07,"ENSG00000048462.10","TNFRSF17","Upregulated"
365.741552961638,1.19944517029577,0.19866579142992,6.03750228795118,1.56517944103861e-09,1.21136650949857e-07,"ENSG00000272669.1","RP3-508I15.21","Upregulated"
4.54173308651876,3.79804404373925,0.629738696320168,6.03114286279824,1.62804180733047e-09,1.24770578641275e-07,"ENSG00000280270.1","RP11-560F18.1","Upregulated"
47.5799103015134,1.60234278737723,0.265853164497947,6.02717214370266,1.66853260858299e-09,1.27458555892015e-07,"ENSG00000123485.11","HJURP","Upregulated"
4476.07886742732,1.16516993651709,0.194057911180309,6.0042382680007,1.92232232936892e-09,1.42676339953917e-07,"ENSG00000102524.11","TNFSF13B","Upregulated"
16.0524955287658,1.14424610661471,0.190661839306912,6.00144271540774,1.95571941710784e-09,1.4469863662174e-07,"ENSG00000158402.18","CDC25C","Upregulated"
1098.33549866929,1.15211723550252,0.192320722549601,5.99060371773187,2.09063494916314e-09,1.52759189701585e-07,"ENSG00000122643.18","NT5C3A","Upregulated"
15.3212628915207,1.47506730682239,0.246318131156022,5.98846418613032,2.1183177021285e-09,1.54302721039255e-07,"ENSG00000243649.8","CFB","Upregulated"
24.4264869731044,1.99542612864356,0.333397580679116,5.98512480078278,2.1622400512532e-09,1.56052711429096e-07,"ENSG00000128342.4","LIF","Upregulated"
114.646898518566,2.32522495552316,0.388492448382553,5.98525136126579,2.16055936639101e-09,1.56052711429096e-07,"ENSG00000179869.14","ABCA13","Upregulated"
17.7971605543323,2.7067546856416,0.452344776587147,5.98383097526522,2.1794948874569e-09,1.56156452538686e-07,"ENSG00000181458.10","TMEM45A","Upregulated"
1059.11617221406,1.05732583007446,0.176706163255195,5.98352547866422,2.18358861293895e-09,1.56156452538686e-07,"ENSG00000136810.12","TXN","Upregulated"
5.59816316110749,-1.10369047203297,0.184743749529518,-5.97416949067942,2.31265270941644e-09,1.6339967851997e-07,"ENSG00000112414.14","ADGRG6","Downregulated"
27.1391604799053,1.39561226461374,0.233636532565036,5.97343338942618,2.32311665764835e-09,1.63529669215173e-07,"ENSG00000160716.5","CHRNB2","Upregulated"
7534.58846128537,1.15474127454531,0.193375551307845,5.97149570737103,2.35088248295707e-09,1.6412926723743e-07,"ENSG00000163823.3","CCR1","Upregulated"
32.2622840165182,1.64700167740751,0.275948163353903,5.96851835283004,2.3941771938753e-09,1.66657399460053e-07,"ENSG00000186185.13","KIF18B","Upregulated"
78.2638106502498,1.10523521549997,0.185204162235696,5.96765862148074,2.40682267758099e-09,1.67043433504795e-07,"ENSG00000228236.2","TXNP5","Upregulated"
19.7804099946308,1.10641452329686,0.185594568029272,5.96145962161106,2.49994696784791e-09,1.71984655729607e-07,"ENSG00000230454.1","U73166.2","Upregulated"
59.2975777707989,1.05684203517797,0.177316527375286,5.96020038753177,2.5192880850866e-09,1.72809941883141e-07,"ENSG00000255163.1","HSPE1P18","Upregulated"
18.2400524084167,1.05843550443066,0.177599899218639,5.95966275368008,2.52759015784312e-09,1.72875410563177e-07,"ENSG00000218748.1","DBIP1","Upregulated"
8.82042889946653,2.58131912110909,0.433698299394719,5.95187743348693,2.65083867337938e-09,1.80646698174654e-07,"ENSG00000169248.12","CXCL11","Upregulated"
198.089149174149,2.64820745035291,0.445579270893994,5.94329140365897,2.7935517706426e-09,1.89414080863628e-07,"ENSG00000100448.3","CTSG","Upregulated"
59.8667755320985,1.44296049406686,0.242858360930519,5.94157223386553,2.82301291472972e-09,1.90314750308771e-07,"ENSG00000094804.9","CDC6","Upregulated"
25.2696958874894,1.25644768083913,0.211453454416622,5.94195864194103,2.81636485421187e-09,1.90314750308771e-07,"ENSG00000273133.1","RP11-799M12.2","Upregulated"
20.3076883552962,1.40359314690664,0.236388820949125,5.9376460412598,2.89143449674675e-09,1.9275778407067e-07,"ENSG00000277452.1","RN7SL473P","Upregulated"
121.610518714794,3.6612148208195,0.61662752265333,5.93748200707195,2.89432797938498e-09,1.9275778407067e-07,"ENSG00000235033.7","RP11-61I13.3","Upregulated"
207.78358646177,1.00759631090755,0.169710470568873,5.93714876595454,2.90021487423569e-09,1.9275778407067e-07,"ENSG00000102057.9","KCND1","Upregulated"
1002.33777800651,1.31235763516189,0.221087686355911,5.93591464451452,2.92211805016794e-09,1.93666460519299e-07,"ENSG00000143891.16","GALM","Upregulated"
25.3588632707264,1.63061983347796,0.274872050633275,5.93228678478293,2.98744211329408e-09,1.97439713599953e-07,"ENSG00000214659.4","KRT8P26","Upregulated"
51.017965397901,1.69553339807276,0.285989013966708,5.9286661908983,3.05405216752141e-09,2.0127658094522e-07,"ENSG00000277224.2","HIST1H2BF","Upregulated"
27.3797888892488,1.23598810848027,0.208519336522958,5.92745080187892,3.07673485627301e-09,2.02205077369808e-07,"ENSG00000169607.12","CKAP2L","Upregulated"
19.4509453371771,1.09141951386607,0.184370536511291,5.91970677375138,3.22516119747124e-09,2.10782201816954e-07,"ENSG00000259717.1","LINC00677","Upregulated"
38.8331650503131,1.16075447983861,0.196334585097064,5.9121243425592,3.37723430369864e-09,2.18896883463971e-07,"ENSG00000264350.1","SNRPGP2","Upregulated"
14.4103965070629,1.67594423016781,0.28355719192237,5.91042751836334,3.41220971838772e-09,2.1995197329925e-07,"ENSG00000166920.12","C15orf48","Upregulated"
6595.50062245001,-1.01905573933866,0.172403676266856,-5.91087012414577,3.40305275852898e-09,2.1995197329925e-07,"ENSG00000212907.2","MT-ND4L","Downregulated"
6.96742586525235,2.19606343541859,0.371760632999203,5.90719737510048,3.4797675133297e-09,2.23693907250331e-07,"ENSG00000227017.1","AC007036.6","Upregulated"
4152.79843414842,1.14840500940051,0.194571768667793,5.90221807235181,3.58646660963879e-09,2.29924758560167e-07,"ENSG00000130303.12","BST2","Upregulated"
420.846455105143,2.37986688310541,0.404020927190865,5.89045448623786,3.85134935298542e-09,2.43587493486669e-07,"ENSG00000211640.4","IGLV6-57","Upregulated"
41832.4096532112,1.47278502387131,0.250594810257554,5.877156922594,4.17372524023976e-09,2.61168636841386e-07,"ENSG00000142089.15","IFITM3","Upregulated"
9513.08576378295,2.60906203986258,0.445176915970355,5.86073074830393,4.6083467820773e-09,2.84580533041246e-07,"ENSG00000239839.6","DEFA3","Upregulated"
237.199301986505,1.24396503434537,0.212295885184917,5.85958146697864,4.64035198013095e-09,2.85060578037914e-07,"ENSG00000110079.16","MS4A4A","Upregulated"
20.9587025504353,-1.5999998232242,0.273055573984405,-5.8596123854098,4.63948813897827e-09,2.85060578037914e-07,"ENSG00000109099.13","PMP22","Downregulated"
1537.38305574418,1.1412733489567,0.194936275008555,5.85459709285309,4.78167799565507e-09,2.92216415277331e-07,"ENSG00000132256.18","TRIM5","Upregulated"
89.0201010766867,1.19454718358453,0.204709856295316,5.83531836328029,5.36879549664198e-09,3.23061433363152e-07,"ENSG00000225075.1","RP11-426L16.3","Upregulated"
5.64604096778365,2.39403182747532,0.410352326265014,5.83408859714664,5.40853788089237e-09,3.24622651177642e-07,"ENSG00000279236.1","RP11-120K19.3","Upregulated"
2848.00068691721,1.17798680755365,0.201952726787191,5.83298292770743,5.4445140733798e-09,3.25950450683155e-07,"ENSG00000155363.18","MOV10","Upregulated"
152.608156322467,1.0549256091827,0.18115652732324,5.82328235570768,5.77029447789856e-09,3.41973522609565e-07,"ENSG00000234036.4","TXNP6","Upregulated"
1157.84134736364,1.25247351818207,0.215307854975661,5.81712877276888,5.9867022477828e-09,3.53020377157478e-07,"ENSG00000116663.10","FBXO6","Upregulated"
201.969473165038,-1.00716159851798,0.173210442074089,-5.81467021536254,6.07535384473987e-09,3.57352313147599e-07,"ENSG00000152207.7","CYSLTR2","Downregulated"
10.3105731384313,-1.22203538296647,0.210286110060644,-5.81129862839752,6.19900688905797e-09,3.62811527576508e-07,"ENSG00000142627.12","EPHA2","Downregulated"
571.37691763242,2.62275377174597,0.452080166836996,5.80152363262517,6.57150325815226e-09,3.83658383766269e-07,"ENSG00000164821.4","DEFA4","Upregulated"
24.9116257827501,1.45093832005914,0.250203762611756,5.79902678086652,6.67008808545735e-09,3.8653653318877e-07,"ENSG00000112742.9","TTK","Upregulated"
362.152103827163,1.11662254768713,0.192930468905405,5.78769415749783,7.13591845539799e-09,4.10542502048728e-07,"ENSG00000140807.6","NKD1","Upregulated"
8743.41932528698,2.57001168016191,0.44434199506493,5.78385952420807,7.30059140173645e-09,4.17260740049376e-07,"ENSG00000240247.7","DEFA1B","Upregulated"
6174.20546876428,1.18755886033146,0.205485163329031,5.7792924856083,7.50154159871382e-09,4.26319494527871e-07,"ENSG00000136689.18","IL1RN","Upregulated"
13.0881180024123,3.08353228182465,0.534413775946871,5.76993412335089,7.9302527609348e-09,4.4637078219922e-07,"ENSG00000108700.4","CCL8","Upregulated"
113.478364690732,1.18351765238407,0.205115358128044,5.77000992604978,7.9266863329604e-09,4.4637078219922e-07,"ENSG00000141837.19","CACNA1A","Upregulated"
64.0091158263332,1.32605281021262,0.22992422958196,5.76734697610425,8.05291473692408e-09,4.52193264750238e-07,"ENSG00000267736.2","HMGB2P1","Upregulated"
52.0602556937464,1.97076065664199,0.342235338464484,5.75849550044789,8.48669288455677e-09,4.73163294284009e-07,"ENSG00000079393.20","DUSP13","Upregulated"
605.090900110494,1.94625371286522,0.338277810112048,5.75341821037732,8.74567707122425e-09,4.85302571065481e-07,"ENSG00000010030.13","ETV7","Upregulated"
28.9107478711421,1.16985140907137,0.203462286505603,5.74972113585855,8.93907652109804e-09,4.94867276207987e-07,"ENSG00000010319.6","SEMA3G","Upregulated"
58.6062889679304,1.52492252406672,0.265275336535778,5.74845194423515,9.00642355042637e-09,4.97425195526835e-07,"ENSG00000213761.4","MT1P1","Upregulated"
105.767983343881,1.43418357584378,0.249607368176312,5.7457581734155,9.15100136813285e-09,5.0304850511549e-07,"ENSG00000259375.1","RP11-815J21.2","Upregulated"
49.0398366132598,1.19567722943837,0.208263643542173,5.74117118620487,9.40239819904389e-09,5.14464243783964e-07,"ENSG00000218772.2","FAM8A6P","Upregulated"
7.65777246759798,-1.34340101702092,0.234098530567886,-5.73861362462225,9.54547121142882e-09,5.19874645052077e-07,"ENSG00000185818.7","NAT8L","Downregulated"
24.9942579788581,1.03370595606766,0.180275132440532,5.73404629952858,9.80625436007428e-09,5.31616480607898e-07,"ENSG00000236264.4","RPL26P30","Upregulated"
50.7903431142823,1.09354389622062,0.190755861683496,5.73268829890554,9.88511956492109e-09,5.3465998419187e-07,"ENSG00000012171.19","SEMA3B","Upregulated"
355.277504101409,1.32008497534294,0.230744095886798,5.72099134441373,1.05904293227085e-08,5.61197344830374e-07,"ENSG00000282988.1","HIST1H3D","Upregulated"
14.5722453682439,1.84467930222465,0.323337870934099,5.70511365370072,1.16265484417913e-08,6.11967408810887e-07,"ENSG00000238025.1","ZDHHC4P1","Upregulated"
38.8662462905531,1.56094960057057,0.273720202006412,5.7027197449387,1.17910757647057e-08,6.16482870075034e-07,"ENSG00000093009.9","CDC45","Upregulated"
8.3284225374676,1.74373358141719,0.305811844577883,5.70198183076948,1.18422453430493e-08,6.16482870075034e-07,"ENSG00000249502.1","AC006160.5","Upregulated"
6.38693069672009,-1.23749147337185,0.217087113797857,-5.70043726558617,1.19500504353478e-08,6.20663988174092e-07,"ENSG00000100433.15","KCNK10","Downregulated"
6696.03100448208,2.55105086540739,0.447603292092818,5.69935679757777,1.2026029453031e-08,6.23234407424917e-07,"ENSG00000206047.2","DEFA1","Upregulated"
5949.78174580946,1.16441816321017,0.204338173519068,5.69848571687223,1.20876258318582e-08,6.23679080201666e-07,"ENSG00000221963.5","APOL6","Upregulated"
1080.3416340487,1.81105856998909,0.318318532109289,5.68945376189185,1.27446392415073e-08,6.53280767046153e-07,"ENSG00000164047.4","CAMP","Upregulated"
24.0737510725803,-1.03816317170092,0.182574784847409,-5.68623521900128,1.29870489442804e-08,6.61383739309585e-07,"ENSG00000117519.15","CNN3","Downregulated"
105.859558083218,1.3272877230989,0.233408832205985,5.68653598304096,1.29642079993044e-08,6.61383739309585e-07,"ENSG00000196866.2","HIST1H2AD","Upregulated"
386.555196102336,1.26645364679345,0.222789635933982,5.68452675764833,1.31175384717776e-08,6.66241195719285e-07,"ENSG00000185339.8","TCN2","Upregulated"
179.510526987945,1.59727733800753,0.281391026074968,5.67636203715317,1.37589424881287e-08,6.93191432249875e-07,"ENSG00000133216.16","EPHB2","Upregulated"
175.905320494635,1.05369128221813,0.185617878455985,5.67666913867883,1.37342750738301e-08,6.93191432249875e-07,"ENSG00000213492.2","NT5C3AP1","Upregulated"
75.1062309811686,1.11755139540542,0.197548236359894,5.65710641612341,1.53946319803686e-08,7.69012529159476e-07,"ENSG00000261612.1","SUB1P3","Upregulated"
27.2324472884802,1.17839189196318,0.208558522567081,5.65017376158366,1.6028573147276e-08,7.93979093386014e-07,"ENSG00000224337.1","FAM8A3P","Upregulated"
579.544507697058,2.15783444538737,0.38190646573635,5.6501647366113,1.60294147126129e-08,7.93979093386014e-07,"ENSG00000211659.2","IGLV3-25","Upregulated"
6631.12571492448,1.38362180050599,0.245111770083835,5.64486071000489,1.65315035080908e-08,8.1201088630138e-07,"ENSG00000117228.9","GBP1","Upregulated"
187.441843424051,2.16688365158646,0.384556028920443,5.63476707846583,1.75295097825449e-08,8.53901254997341e-07,"ENSG00000211645.2","IGLV1-50","Upregulated"
1077.51051094525,1.24376861087958,0.221342183133825,5.619211816157,1.91830559895236e-08,9.2677400682035e-07,"ENSG00000225492.6","GBP1P1","Upregulated"
349.727625902817,2.23811186115741,0.398878286080736,5.61101453565813,2.01143866888688e-08,9.6779404911187e-07,"ENSG00000132464.11","ENAM","Upregulated"
43.4471860455981,1.01027884633044,0.180100376052355,5.6095321313308,2.02874329824361e-08,9.72144039125777e-07,"ENSG00000268618.1","AC092316.1","Upregulated"
23.791372645961,1.69189232680186,0.301824665039704,5.60554693758806,2.07598351838416e-08,9.907452377392e-07,"ENSG00000129173.12","E2F8","Upregulated"
44.6295531226811,1.73052769887322,0.309055632962198,5.59940513714854,2.1508859390059e-08,1.02028315268006e-06,"ENSG00000126787.12","DLGAP5","Upregulated"
660.250450730698,2.41561302470854,0.431524715904785,5.59785554726266,2.17019456384918e-08,1.02530798590851e-06,"ENSG00000118520.14","ARG1","Upregulated"
5669.67645129779,1.00122974052192,0.179269802953535,5.58504401759972,2.33641029725245e-08,1.09942122947511e-06,"ENSG00000137414.5","FAM8A1","Upregulated"
29.4254480859719,1.02699916475498,0.184068054936501,5.57945356194084,2.41275347627173e-08,1.13082198784306e-06,"ENSG00000224543.4","SNRPGP15","Upregulated"
257.883113509605,1.70289918589262,0.305292364567736,5.57792917062882,2.43398716090281e-08,1.13850596265848e-06,"ENSG00000171848.13","RRM2","Upregulated"
40.804076854553,1.2704492983792,0.227974625929551,5.57276623746626,2.50725902245354e-08,1.16122690072046e-06,"ENSG00000232680.2","AC002511.3","Upregulated"
22.0457238452723,1.94981825240687,0.350894761839883,5.55670378829021,2.7491671034407e-08,1.25353495367738e-06,"ENSG00000248385.7","TARM1","Upregulated"
57.4786821295606,1.32388703486677,0.238337691675439,5.55466919881727,2.78137985549194e-08,1.26332635598483e-06,"ENSG00000145088.8","EAF2","Upregulated"
342.455647587291,-1.484742156307,0.268337516799299,-5.53311431817975,3.14594282704031e-08,1.41255234417184e-06,"ENSG00000183134.4","PTGDR2","Downregulated"
28.4737235806357,1.78309164559619,0.322369866877176,5.53119825642872,3.18050601675101e-08,1.4226415506106e-06,"ENSG00000072571.19","HMMR","Upregulated"
22.8666169301097,1.27548695211378,0.230670404635684,5.52947810590724,3.21184881874299e-08,1.42950790631092e-06,"ENSG00000274963.1","RN7SL600P","Upregulated"
43.0710648964341,1.03440323425225,0.187074810046926,5.52935605810736,3.21408399540326e-08,1.42950790631092e-06,"ENSG00000235363.1","SNRPGP10","Upregulated"
293.440323663265,1.70672314669794,0.308893249079863,5.52528471173117,3.28951725089553e-08,1.46029739394472e-06,"ENSG00000270972.1","RP11-326C3.15","Upregulated"
7.62258241378001,2.543468700663,0.460731154322599,5.52050512929301,3.38026525758975e-08,1.49213660376307e-06,"ENSG00000186417.13","GLDN","Upregulated"
34.5143312469356,-1.34399151513965,0.243694536316549,-5.51506626063156,3.48648577324182e-08,1.53614302009052e-06,"ENSG00000163520.13","FBLN2","Downregulated"
11.9481113901352,1.86501854216823,0.338787408177865,5.50498187698018,3.69206247944704e-08,1.61162979622319e-06,"ENSG00000152253.8","SPC25","Upregulated"
56.9198773547092,2.23426721466475,0.405919066054366,5.50421845512797,3.70809523889522e-08,1.61563082927272e-06,"ENSG00000065618.18","COL17A1","Upregulated"
3608.93468171973,2.19420500588593,0.399212379701966,5.4963350773942,3.87765396711009e-08,1.6801738957305e-06,"ENSG00000132465.10","JCHAIN","Upregulated"
41.7264536565227,-1.22726789559009,0.223364801414995,-5.49445520429122,3.91918388539268e-08,1.69269350924562e-06,"ENSG00000148600.14","CDHR1","Downregulated"
68.8718618484181,1.09833007571553,0.20011379059087,5.48852766454789,4.0529780096432e-08,1.73694838999791e-06,"ENSG00000110492.15","MDK","Upregulated"
224.583571640715,2.17187808752093,0.395762691507113,5.48782928287189,4.06903025907918e-08,1.73749807505653e-06,"ENSG00000211669.2","IGLV3-10","Upregulated"
39.1293205148933,1.34509566731964,0.245091627753977,5.48813388546199,4.06202142591247e-08,1.73749807505653e-06,"ENSG00000261211.1","RP1-80N2.3","Upregulated"
70.3537019923928,1.30356090328667,0.237994602454431,5.47727087019236,4.31935765499147e-08,1.8344015687119e-06,"ENSG00000175518.6","UBQLNL","Upregulated"
83.3135832694688,2.15019363550804,0.392553859848262,5.47744871579961,4.31502008275743e-08,1.8344015687119e-06,"ENSG00000173391.8","OLR1","Upregulated"
123.050987071149,1.2784667720344,0.233879653626685,5.46634455887756,4.59410921670246e-08,1.92331319662946e-06,"ENSG00000197409.7","HIST1H3D","Upregulated"
18.1161318733814,1.15752308323319,0.211833372217029,5.46430938203295,4.64712436254473e-08,1.93651129343027e-06,"ENSG00000233154.5","LINC01762","Upregulated"
9.2193571371285,1.53423826790615,0.280806792807363,5.4636793240207,4.66365688241959e-08,1.93651129343027e-06,"ENSG00000163746.11","PLSCR2","Upregulated"
25.8521397535819,1.49603245384906,0.273820071353579,5.46356023666819,4.66678809662939e-08,1.93651129343027e-06,"ENSG00000277157.1","HIST1H4D","Upregulated"
45.2246774207768,1.55919437493349,0.285680028395813,5.45783471000361,4.81976008874091e-08,1.98946167312099e-06,"ENSG00000066279.17","ASPM","Upregulated"
6.52455618162407,2.12028794854768,0.388532719881743,5.45716702879755,4.83791221313603e-08,1.99236284387051e-06,"ENSG00000229054.1","RPS29P14","Upregulated"
51.5084646141395,1.03553432226407,0.189896916487836,5.45313921582501,4.94882947993291e-08,2.02850278752372e-06,"ENSG00000262519.1","TXNP4","Upregulated"
6.2111762264483,2.89788362044375,0.531386108082582,5.45344256533216,4.94039077305307e-08,2.02850278752372e-06,"ENSG00000223387.6","LINC02068","Upregulated"
1109.50095416858,3.29720357843403,0.60516382441356,5.44844791677562,5.0811265593362e-08,2.07910862066195e-06,"ENSG00000146122.16","DAAM2","Upregulated"
1101.86094424256,2.07712899663299,0.38162378713287,5.44287087615374,5.24286519583585e-08,2.14156479735461e-06,"ENSG00000211653.2","IGLV1-40","Upregulated"
28.1197945737401,1.49441905568791,0.274816060210042,5.43788836265875,5.39157373129517e-08,2.19468766003309e-06,"ENSG00000267881.1","AC011513.3","Upregulated"
376.471214184631,-1.47412839663012,0.271593193078411,-5.42770744701443,5.70825029662689e-08,2.29578996545363e-06,"ENSG00000179348.11","GATA2","Downregulated"
10.5642707509061,1.96770849688305,0.363056731748258,5.41983752073066,5.96532261571309e-08,2.38288812398128e-06,"ENSG00000259268.1","AC007950.1","Upregulated"
9.64994771622654,-1.10993080980726,0.204816115134841,-5.4191576140214,5.98805097184854e-08,2.3832242605087e-06,"ENSG00000090530.9","P3H2","Downregulated"
573.799497040428,1.5941947478311,0.294249834771651,5.4178271640093,6.03276909405858e-08,2.39357489451957e-06,"ENSG00000166527.7","CLEC4D","Upregulated"
288.967974985587,1.22532343222595,0.226277658218613,5.4151321958712,6.12434409208124e-08,2.42007898251631e-06,"ENSG00000154589.6","LY96","Upregulated"
265.891312096625,2.02475856480447,0.374131788019942,5.41188594404211,6.23644087623498e-08,2.44551634893428e-06,"ENSG00000096006.11","CRISP3","Upregulated"
18.0397625923649,1.86226185769791,0.344268649225183,5.40932745949755,6.32618654531493e-08,2.4642800834134e-06,"ENSG00000074410.13","CA12","Upregulated"
86.8119968540724,1.00238702799049,0.185602826980606,5.40070991534646,6.63776878915011e-08,2.56442404057675e-06,"ENSG00000139194.7","RBP5","Upregulated"
182.020554403768,2.26788972649698,0.42000505541193,5.39967244982968,6.67626804782007e-08,2.57085490391343e-06,"ENSG00000211670.2","IGLV3-9","Upregulated"
107.011164317763,2.18888581374709,0.405431280693346,5.39890708483021,6.70480850546668e-08,2.57762638099053e-06,"ENSG00000283646.1","LINC02009","Upregulated"
241.448567484392,1.26764604510715,0.234955757618695,5.39525422979583,6.84265962822e-08,2.61758873042895e-06,"ENSG00000233030.2","RP11-196G18.3","Upregulated"
25.350089534254,1.0331987588421,0.191535943392055,5.39428130587087,6.8798363006509e-08,2.61923605957467e-06,"ENSG00000283020.1","DUX4L37","Upregulated"
288.203163521942,1.7065855166284,0.316867473114593,5.38580214577981,7.21222661427065e-08,2.71937929135512e-06,"ENSG00000086548.8","CEACAM6","Upregulated"
17.1776385271203,2.2175123456751,0.412061844509841,5.38150371168894,7.38661803157244e-08,2.77623560777694e-06,"ENSG00000133328.3","HRASLS2","Upregulated"
4.74802580613524,-1.31609378743523,0.244649818091475,-5.37950037200983,7.46928404715798e-08,2.79836488951486e-06,"ENSG00000066382.16","MPPED2","Downregulated"
468.491577808532,1.3979831681016,0.260110866964986,5.37456656237968,7.67671212822775e-08,2.86240385028435e-06,"ENSG00000134827.7","TCN1","Upregulated"
9.95005990681402,1.39708087649127,0.260057133412241,5.3722074767187,7.7778541753565e-08,2.89095344451481e-06,"ENSG00000250613.1","RP11-136I13.1","Upregulated"
368.622931710525,1.25156226234119,0.233060753902617,5.37011161846728,7.86879237778545e-08,2.92014112089174e-06,"ENSG00000158406.4","HIST1H4H","Upregulated"
13.7935908201199,1.43996315761566,0.268413765417632,5.36471427005684,8.10774614406548e-08,2.99735708879059e-06,"ENSG00000136634.5","IL10","Upregulated"
14.6570414764704,1.42567991150708,0.265822201375768,5.36328381951714,8.17224441010096e-08,3.00902294962215e-06,"ENSG00000221955.10","SLC12A8","Upregulated"
52.852397392824,1.65711749269816,0.309471911796452,5.35466202111452,8.57164845825131e-08,3.14192233595964e-06,"ENSG00000079215.13","SLC1A3","Upregulated"
1332.34362526667,1.15360703790552,0.215542274879361,5.35211497861007,8.69321302514518e-08,3.17599248533565e-06,"ENSG00000155307.17","SAMSN1","Upregulated"
61.2099595623126,1.64952156529616,0.308407286139006,5.34851684584612,8.86779233701351e-08,3.21977497076009e-06,"ENSG00000159189.11","C1QC","Upregulated"
3602.44659883022,1.15268577207093,0.215662668894725,5.34485536128465,9.04892819376258e-08,3.27040218959825e-06,"ENSG00000284194.1","SCO2","Upregulated"
90.6078732007119,2.28472772598035,0.427638046195102,5.34266711371604,9.15888678306022e-08,3.28992806460826e-06,"ENSG00000211658.2","IGLV3-27","Upregulated"
14.3588073790059,2.22920928992248,0.417566272038821,5.33857602779573,9.36794225746365e-08,3.34968002178731e-06,"ENSG00000249173.5","LINC01093","Upregulated"
35.0896241230987,1.14090197149121,0.21380520239093,5.3361749795271,9.49277974367593e-08,3.38916725051908e-06,"ENSG00000092853.13","CLSPN","Upregulated"
14.6946043293177,1.33191749061704,0.249814770849744,5.33162024842058,9.73403312054771e-08,3.46518172756254e-06,"ENSG00000229677.1","RP11-383F6.1","Upregulated"
180.982398336718,1.69467595066169,0.317913969913926,5.33061177248837,9.78824672101057e-08,3.47881977117729e-06,"ENSG00000133063.15","CHIT1","Upregulated"
13.1038703819334,1.55040645651955,0.291001315879739,5.32783314684487,9.93913634858555e-08,3.52711915549805e-06,"ENSG00000224295.2","OLFM5P","Upregulated"
49.7081204910844,1.06466648053429,0.200649598567479,5.30609823361417,1.11996617418443e-07,3.90509544477886e-06,"ENSG00000123975.4","CKS2","Upregulated"
814.288558658459,1.91456251286698,0.362633534021322,5.27960691234477,1.29461322370613e-07,4.39533332285104e-06,"ENSG00000211673.2","IGLV3-1","Upregulated"
26.1695822497577,1.03171845034249,0.195445329160736,5.27880842572604,1.30026658979812e-07,4.40182335608205e-06,"ENSG00000251453.1","HAUS1P1","Upregulated"
