"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol","classification"
927.656505685059,-0.375525074254919,0.103361551071025,-3.63312150759885,0.000280013074563331,0.00211701401617161,"ENSG00000099797.13","TECR","Not significant"
672.900676929398,0.236656001082178,0.0651446761074774,3.63277577267768,0.00028038865716837,0.00211917260708558,"ENSG00000173545.4","ZNF622","Not significant"
9005.81104529785,0.723270317835526,0.199120020258544,3.63233348859853,0.000280869812350514,0.00212212747109277,"ENSG00000274536.6","RP6-159A1.4","Not significant"
117.159604115491,0.269506521134373,0.074202587544957,3.6320366991392,0.000281193119464676,0.00212388819093576,"ENSG00000272288.5","RP11-140K17.3","Not significant"
353.063254146392,-0.464131717446877,0.127894088027011,-3.62903183882006,0.00028448615585422,0.00214807133342044,"ENSG00000184271.16","POU6F1","Not significant"
195.313604838106,0.934678301813914,0.257662830843895,3.62752477240378,0.000286151327712946,0.00215995137581976,"ENSG00000238168.5","RP11-686G8.1","Not significant"
31.4288916616402,0.455522963319277,0.125585176433366,3.62720327554719,0.000286507732406116,0.00216194802054237,"ENSG00000225984.1","HMGB1P26","Not significant"
65.2353826704683,0.520489615276938,0.143506610660191,3.62693824962115,0.00028680184729186,0.00216347350531673,"ENSG00000279019.1","RP11-407G23.2","Not significant"
8.27898522904444,0.72175285089584,0.199029853777262,3.62635472617875,0.000287450414964617,0.00216697640605175,"ENSG00000274215.1","CTD-2313J17.6","Not significant"
183.692650993983,0.501323014360365,0.13824400311787,3.62636355323801,0.000287440593742756,0.00216697640605175,"ENSG00000248988.1","RP11-815N9.2","Not significant"
17.8994063830177,0.429585573142334,0.118469280348953,3.62613474038996,0.000287695278600136,0.00216793740879766,"ENSG00000273071.1","RP11-337C18.10","Not significant"
112.897780677387,1.02061383721861,0.281465201517637,3.62607466825576,0.000287762178156882,0.00216793740879766,"ENSG00000242550.5","SERPINB10","Upregulated"
205.768425956949,-0.396602396296395,0.109391988403159,-3.62551592749859,0.000288385120468705,0.00217193505582192,"ENSG00000071242.11","RPS6KA2","Not significant"
515.919493136033,0.368350400240827,0.101610311460685,3.62512814837054,0.000288818199392305,0.00217450067049669,"ENSG00000146476.10","ARMT1","Not significant"
502.572243778155,-0.447343978300161,0.123436119383915,-3.62409301696222,0.000289977239203605,0.00218252862571415,"ENSG00000226137.5","BAIAP2-AS1","Not significant"
403.970169132656,-0.325065015648897,0.0897072545631557,-3.62362015460014,0.000290508153240524,0.00218582533720597,"ENSG00000119537.15","KDSR","Not significant"
225.722263979144,0.344535697231237,0.0950837818095908,3.62349593878358,0.000290647769545894,0.00218617670136694,"ENSG00000198839.9","ZNF277","Not significant"
1502.70251714939,0.445696168721729,0.123008766511566,3.62328784656028,0.000290881802259423,0.00218653899155262,"ENSG00000213190.3","MLLT11","Not significant"
20.2208745573681,-0.610256513148875,0.168423631966773,-3.62334255604502,0.000290820255666657,0.00218653899155262,"ENSG00000242419.5","PCDHGC4","Not significant"
106.557355857764,0.296876923100947,0.0819717043063838,3.62170001969603,0.000292673386683327,0.00219930355857084,"ENSG00000272345.1","RP1-30M3.5","Not significant"
5394.9973852399,-0.406545321408707,0.112271769744127,-3.62108232848954,0.000293373131532724,0.00220385793062003,"ENSG00000126247.10","CAPNS1","Not significant"
2185.22276434772,0.465665614296127,0.128601437741674,3.62099850883102,0.000293468206398458,0.00220386848392688,"ENSG00000114391.12","RPL24","Not significant"
30.3964483468822,0.825512944834622,0.228010045563547,3.62051129279981,0.000294021416932081,0.00220731841020357,"ENSG00000071539.13","TRIP13","Not significant"
1016.45670695208,-0.294397669288208,0.0813302158098447,-3.61978222185624,0.000294851066965757,0.00221072527201094,"ENSG00000123064.12","DDX54","Not significant"
8.48074372408904,1.46793478411589,0.405528640878137,3.61980544934437,0.00029482460134315,0.00221072527201094,"ENSG00000280655.1","RP11-361C13.1","Upregulated"
5.67434246331859,-0.736948567338567,0.203587621163928,-3.61981029654636,0.000294819078675369,0.00221072527201094,"ENSG00000181291.6","TMEM132E","Not significant"
166.924536329176,0.437124810335171,0.120759052223874,3.61980987996486,0.000294819553304397,0.00221072527201094,"ENSG00000197054.11","ZNF763","Not significant"
28.754070237506,-0.490612783805885,0.135550984170679,-3.61939669274647,0.000295290667651949,0.0022133159695811,"ENSG00000187942.11","LDLRAD2","Not significant"
58.971861318117,0.413100895962774,0.114142865993743,3.61915650501905,0.000295564852695794,0.0022146655586709,"ENSG00000259030.6","FPGT-TNNI3K","Not significant"
11537.82590243,-0.62389492634753,0.172402377371089,-3.61883018007706,0.00029593774931198,0.00221675369812552,"ENSG00000225630.1","MTND2P28","Not significant"
669.997956982904,-0.316360370254828,0.0874312976154459,-3.61838813883667,0.000296443579533368,0.00221983594502263,"ENSG00000107140.15","TESK1","Not significant"
295.905266169399,0.357555971107619,0.0988781353427454,3.61612777049454,0.000299042813379191,0.00223822060844798,"ENSG00000215006.4","CHCHD2P2","Not significant"
1071.09982659613,0.755219783453058,0.208849958303355,3.6160877866018,0.000299088983039802,0.00223822060844798,"ENSG00000251634.2","RP11-1280N14.3","Not significant"
3256.45344466472,0.405953468063703,0.11226986295653,3.61587212608324,0.000299338122775202,0.00223937276713989,"ENSG00000112763.15","BTN2A1","Not significant"
26.1370301085272,1.04472538712266,0.288956963455453,3.6155051417673,0.000299762524706176,0.00224183492730035,"ENSG00000137962.12","ARHGAP29","Upregulated"
64.5000797974598,0.624656238266674,0.172791569062203,3.61508516681046,0.00030024889953125,0.00224475885229465,"ENSG00000189129.13","PLAC9","Not significant"
15.4717177207864,0.645609324820141,0.178594507223227,3.61494502187118,0.000300411366390472,0.00224526004715217,"ENSG00000204778.4","CBWD4P","Not significant"
124.839904647662,-0.346875950155853,0.0959667780280875,-3.61454200384147,0.000300879035014038,0.00224804126256281,"ENSG00000240225.10","ZNF542P","Not significant"
37.835427859957,0.84975245215466,0.23513207678079,3.61393674478056,0.000301582668461451,0.00225258318208286,"ENSG00000143452.15","HORMAD1","Not significant"
108.034025995138,0.301086459395711,0.0833876721171321,3.61068311120119,0.000305391605391502,0.00227902133151549,"ENSG00000143257.11","NR1I3","Not significant"
18.2902207997062,1.24473497676324,0.344729720164632,3.61075620683007,0.000305305541988441,0.00227902133151549,"ENSG00000211957.2","IGHV3-35","Upregulated"
250.555123413428,0.360596535610786,0.0998698387040054,3.61066504452384,0.00030541288074925,0.00227902133151549,"ENSG00000138382.14","METTL5","Not significant"
70.8349684248359,0.701576282201785,0.194328756096774,3.61025458245823,0.00030589661587342,0.00228190728543748,"ENSG00000187122.16","SLIT1","Not significant"
82.0626605649304,1.56700667129891,0.434054086183009,3.61016454211702,0.000306002825547125,0.00228197606322433,"ENSG00000253998.3","IGKV2-29","Upregulated"
268.538472938989,-0.78474223343713,0.217379187213075,-3.61001549181398,0.00030617871801415,0.00228256428309155,"ENSG00000169583.12","CLIC3","Not significant"
18.5388806854803,0.681258615055794,0.188752773805991,3.6092641253369,0.000307066838977472,0.00228846011639593,"ENSG00000184163.3","C1QTNF12","Not significant"
172.00008350764,-0.291007935639277,0.0806522063502964,-3.60818319557611,0.000308348738324923,0.00229728597698188,"ENSG00000258529.5","RP11-108O10.8","Not significant"
346.129555349798,1.28290999295724,0.355577923892972,3.60795737516986,0.000308617175896957,0.00229855806093814,"ENSG00000211945.2","IGHV1-18","Upregulated"
280.08126955911,-0.239765032589834,0.0664689259847183,-3.60717476682199,0.000309549173395966,0.00230476992141149,"ENSG00000204564.11","C6orf136","Not significant"
9.47215770031525,0.779287927409422,0.216058077777198,3.6068446754073,0.000309943064327347,0.00230697260914072,"ENSG00000050767.15","COL23A1","Not significant"
94.6237216105197,-0.490687195876309,0.136059306331387,-3.60642141362377,0.00031044882011429,0.0023100062743988,"ENSG00000067141.16","NEO1","Not significant"
780.95084278636,-0.261372240692731,0.072477919432081,-3.60623266700782,0.000310674602590818,0.00231095543779853,"ENSG00000107829.13","FBXW4","Not significant"
12.9590560849881,-0.544736975324906,0.151083674603092,-3.60553168140748,0.00031151448205806,0.0023164705227124,"ENSG00000281205.1","LINC00950","Not significant"
42.4296817308188,0.911988536032573,0.252947709814166,3.60544294590604,0.000311620951136191,0.00231653009110025,"ENSG00000104970.10","KIR3DX1","Not significant"
875.371147800993,-0.202656287805729,0.0562155454086328,-3.60498659814849,0.000312169037240517,0.00231987148079434,"ENSG00000107021.15","TBC1D13","Not significant"
1277.04110339439,-0.411840006122097,0.114253081246658,-3.60462931614936,0.000312598772425314,0.00232233151803688,"ENSG00000161791.13","FMNL3","Not significant"
388.685677492809,0.515812100562675,0.143155306125277,3.603164385058,0.000314366574391976,0.00233472751335051,"ENSG00000185482.7","STAC3","Not significant"
143.188613457504,0.57617092131798,0.159932182046858,3.60259526221665,0.000315055882861507,0.00233910849225798,"ENSG00000257433.5","RP1-197B17.3","Not significant"
106.010679121909,-1.03474108698976,0.287246057773678,-3.60228124629316,0.000315436817186175,0.00234119792894521,"ENSG00000250696.5","RP11-704M14.1","Downregulated"
828.775745693048,-0.428275458322535,0.118933915633104,-3.60095315152753,0.000317052708967074,0.00235244911276484,"ENSG00000167987.10","VPS37C","Not significant"
877.947743351103,0.253905752498382,0.0705126747267702,3.6008526620532,0.000317175289233108,0.00235261671030157,"ENSG00000170142.11","UBE2E1","Not significant"
12.1688641590881,0.919698658339369,0.255432803888061,3.60055029870952,0.000317544389308933,0.00235461216251515,"ENSG00000249396.1","LINC02212","Not significant"
14.7225714473742,0.676109680618739,0.187826367565614,3.59965264399073,0.000318642541829483,0.00236201062513046,"ENSG00000262678.1","RP5-1050D4.4","Not significant"
57.4169700269844,0.282461512786076,0.0784741442001525,3.59942138477666,0.00031892602983516,0.00236336744250761,"ENSG00000266501.1","RP11-766H1.1","Not significant"
38.4775092415628,0.620008376139572,0.172263073638622,3.59919490023871,0.000319203893638339,0.00236468174103364,"ENSG00000143942.4","CHAC2","Not significant"
127.135939372486,1.27642046431997,0.354712623034727,3.59846360526902,0.000320102634814489,0.00237059326154086,"ENSG00000211652.2","IGLV7-43","Upregulated"
6.24191743618343,1.46749260657655,0.407849315845304,3.59812447774993,0.000320520216499621,0.00237293884638234,"ENSG00000260234.5","RP11-166N6.3","Upregulated"
17317.2397691829,0.326449177867352,0.0907492398695619,3.59726625078703,0.000321579265818683,0.00238003050210191,"ENSG00000163466.15","ARPC2","Not significant"
813.287347221587,-0.218662456090272,0.060789106517766,-3.59706645838537,0.000321826278552865,0.00238110964836221,"ENSG00000157881.13","PANK4","Not significant"
28551.5585673732,-0.675824270453441,0.187912587535408,-3.5964821692751,0.000322549682138385,0.00238571170114804,"ENSG00000237973.1","MTCO1P12","Not significant"
3166.80138547788,-0.302578102579383,0.0841367521656942,-3.59626554140695,0.000322818273865631,0.00238694794076385,"ENSG00000234857.2","HNRNPUL2-BSCL2","Not significant"
9906.96477818589,-0.305961658709349,0.0851145901093927,-3.59470283903283,0.000324762042089645,0.002400565920919,"ENSG00000197111.15","PCBP2","Not significant"
9.89611729201389,1.14105954363258,0.317530980749426,3.59353767918799,0.000326218449412674,0.0024105740194037,"ENSG00000165409.16","TSHR","Upregulated"
120.09610831656,-0.359191566126862,0.0999576018955165,-3.59343921138001,0.000326341810287349,0.00241072844974592,"ENSG00000196422.10","PPP1R26","Not significant"
47.8634606316049,-0.410510226559594,0.114264660774597,-3.59262630962851,0.000327361886172394,0.00241737098988552,"ENSG00000257242.7","LINC01619","Not significant"
11.7965179616628,-0.589998879742667,0.164228028648731,-3.59255898397601,0.000327446503942755,0.00241737098988552,"ENSG00000269482.1","Z69720.2","Not significant"
298.209173539509,-0.255714153757672,0.0711806471768046,-3.59246738966151,0.000327561656476829,0.00241746256386036,"ENSG00000170468.7","RIOX1","Not significant"
308.165281927575,-0.322064783698035,0.0896561180292469,-3.59222316086643,0.000327868886625992,0.00241821290424337,"ENSG00000116273.5","PHF13","Not significant"
37.6191847778109,0.678499002997858,0.188879277252762,3.59223633670452,0.000327852305064129,0.00241821290424337,"ENSG00000234211.2","RP11-25K21.1","Not significant"
39.9998972918192,0.862875982890684,0.24021494248353,3.59209953373257,0.0003280245074467,0.00241841642594816,"ENSG00000226822.2","RP11-356N1.2","Not significant"
132.762145093622,0.412206249871999,0.114755538773918,3.59203794671815,0.000328102058467636,0.00241841642594816,"ENSG00000258407.1","RP11-300J18.2","Not significant"
31.489586173109,-1.24543359534735,0.346817395430775,-3.59103554710807,0.000329366705500596,0.00242697771594676,"ENSG00000187244.10","BCAM","Downregulated"
3364.68090871366,0.593583655175172,0.165313649591268,3.59065120540732,0.000329852807231934,0.00242979863761833,"ENSG00000164327.12","RICTOR","Not significant"
237.128844869177,0.343912247242796,0.0957890851661037,3.59030725313257,0.000330288395016808,0.00243224580843676,"ENSG00000218502.3","H2AFZP3","Not significant"
114.346233829685,1.39718990492241,0.38918176929362,3.59007028376062,0.000330588810709589,0.00243369635118123,"ENSG00000179593.15","ALOX15B","Upregulated"
29.5723515221307,0.8751275829652,0.243783887747738,3.58976793360012,0.000330972483540172,0.00243575870901882,"ENSG00000249662.5","LINC02218","Not significant"
10.4744796206024,0.773970547077318,0.21561252037579,3.58963637978151,0.00033113955125077,0.00243622619194125,"ENSG00000248571.1","RP11-768B22.2","Not significant"
251.319137649423,0.256293390400928,0.0714038549090473,3.58934949278843,0.000331504159170296,0.00243814625100304,"ENSG00000259536.5","RP11-111A22.1","Not significant"
38.3861438186313,0.638300785470131,0.177874739752608,3.58848471884143,0.000332605484347386,0.00244242878767955,"ENSG00000123473.15","STIL","Not significant"
10.2623689415884,0.547896900008631,0.152675352412535,3.58864015278767,0.000332407280780366,0.00244242878767955,"ENSG00000226890.1","LA16c-395F10.1","Not significant"
518.093980577248,-0.241454897277435,0.0672857134208613,-3.58850170417565,0.000332583819902314,0.00244242878767955,"ENSG00000154945.6","ANKRD40","Not significant"
278.331713436755,0.377019844379248,0.105058229112044,3.58867503827007,0.000332362811304272,0.00244242878767955,"ENSG00000223547.9","ZNF844","Not significant"
61.2768502207986,0.284628279905739,0.0793122747848996,3.58870402693242,0.000332325862900525,0.00244242878767955,"ENSG00000219487.2","RP11-365H23.1","Not significant"
487.007879044649,0.233347038324866,0.0650394462142077,3.58777713998881,0.000333509160869217,0.00244830063554788,"ENSG00000120533.12","ENY2","Not significant"
15.1306696467652,-0.468211569519795,0.130505338138316,-3.58768136383481,0.000333631656710163,0.00244843593857664,"ENSG00000155792.9","DEPTOR","Not significant"
1908.28481054949,-0.299627204811338,0.0835334643905917,-3.58691222729995,0.000334616895040336,0.00245490062566543,"ENSG00000146701.11","MDH2","Not significant"
538.905671346716,0.18663564614394,0.0520576718554963,3.58517082096968,0.000336857647078869,0.00247056942658094,"ENSG00000204220.11","PFDN6","Not significant"
50.2890546932214,0.362653610564859,0.101171384277126,3.58454728237669,0.000337663392283053,0.00247570716535858,"ENSG00000243244.5","STON1","Not significant"
440.012751486123,0.183905578278747,0.0513138888838674,3.58393375124926,0.000338457965448201,0.00247998723483814,"ENSG00000196214.10","ZNF766","Not significant"
29.5583911676635,-1.02328884109807,0.285518192297569,-3.5839707195666,0.000338410038958528,0.00247998723483814,"ENSG00000145423.4","SFRP2","Downregulated"
394.116039419196,0.492622394881346,0.13745729228346,3.58382146700136,0.000338603572003561,0.00248000433344538,"ENSG00000120675.5","DNAJC15","Not significant"
2695.72694005463,0.485012507891644,0.135335858392596,3.5837693989768,0.000338671112009521,0.00248000433344538,"ENSG00000138433.15","CIR1","Not significant"
189.58298398143,-0.272968875113414,0.0761881979294231,-3.58282362008717,0.00033990012445971,0.00248822966032609,"ENSG00000129680.15","MAP7D3","Not significant"
2251.94939713254,-0.255310912337297,0.0712633259454927,-3.58264098608837,0.00034013793224168,0.00248919604036773,"ENSG00000124208.16","TMEM189-UBE2V1","Not significant"
43.8487849838216,-0.539125949228222,0.150492343349983,-3.58241447522974,0.000340433088340794,0.00249058137514994,"ENSG00000234336.6","JAZF1-AS1","Not significant"
671.03847885227,-0.231315751431052,0.0645759026274847,-3.58207538755487,0.000340875386096477,0.00249304199069876,"ENSG00000069248.11","NUP133","Not significant"
17.6609362549006,0.510697304409664,0.142588090702537,3.58162664142172,0.000341461546221658,0.00249584698649113,"ENSG00000231346.5","LINC01160","Not significant"
479.656716489424,0.2581188321148,0.072067633857274,3.58161935253751,0.000341471074868878,0.00249584698649113,"ENSG00000125954.12","CHURC1-FNTB","Not significant"
270.344858891894,-0.541205707460359,0.151145678057856,-3.58068926888663,0.000342689002199069,0.00250397106948438,"ENSG00000264443.1","RP4-594I10.3","Not significant"
2144.63613669983,-0.332257536648029,0.0928101626844191,-3.57996933781702,0.000343634527542618,0.00251010033033925,"ENSG00000072958.8","AP1M1","Not significant"
4723.37111916976,0.480581775096051,0.13428706440839,3.57876447156904,0.000345222407052971,0.00252056313283706,"ENSG00000076685.18","NT5C2","Not significant"
3450.01324382066,0.649316482123886,0.18143819103895,3.57871999497887,0.000345281153397393,0.00252056313283706,"ENSG00000279861.1","RP11-43N16.4","Not significant"
250.188488639786,-0.391500411824053,0.109408561550078,-3.57833433030612,0.00034579094597941,0.00252350166780508,"ENSG00000266872.1","RP11-19P22.8","Not significant"
137.584276463786,0.619362346055165,0.173102342509807,3.57801250448171,0.000346216891714619,0.00252582667542994,"ENSG00000215022.7","RP1-257A7.4","Not significant"
581.909205474512,-0.279045090606513,0.0779979400159273,-3.57759564610978,0.000346769345365265,0.00252828917191012,"ENSG00000158006.13","PAFAH2","Not significant"
6.09503077225589,0.78490511322946,0.219393104702546,3.57761979025566,0.00034673732515167,0.00252828917191012,"ENSG00000279598.1","RP11-65L3.3","Not significant"
515.654434337432,0.534202743050193,0.149334040325232,3.57723357572569,0.000347249858693213,0.00253100826373417,"ENSG00000255026.1","RP11-326C3.2","Not significant"
226.425951529641,0.313914300578344,0.0877591258566057,3.57699894471676,0.000347561576305506,0.00253249574707834,"ENSG00000244480.1","AC005154.7","Not significant"
2224.98165728898,0.816001050860822,0.228198358564144,3.5758410182931,0.00034910376938765,0.00254294535175004,"ENSG00000150681.9","RGS18","Not significant"
24.4549682379365,0.666921428637362,0.186523238829354,3.57554068234636,0.000349504818186463,0.00254507872556208,"ENSG00000214708.4","AC090616.2","Not significant"
1399.36892997522,0.622694764815251,0.174191307201224,3.57477519871828,0.000350528944234444,0.00255174659651856,"ENSG00000228113.7","AC003991.3","Not significant"
9180.39090193938,-0.187674631824963,0.0525051228894411,-3.57440610547938,0.000351023749419834,0.00255455823580261,"ENSG00000153187.18","HNRNPU","Not significant"
993.013586608781,-0.153888624257966,0.0430551301879381,-3.57422271367508,0.000351269846739188,0.00255555873657378,"ENSG00000149792.8","MRPL49","Not significant"
137.44354164306,0.327186361341972,0.0915845780231371,3.57250498287293,0.000353582753093746,0.00257079574004625,"ENSG00000261553.5","RP11-29G8.3","Not significant"
1074.38898070408,0.586177623466303,0.16407880437455,3.57253714579862,0.000353539315513866,0.00257079574004625,"ENSG00000185947.14","ZNF267","Not significant"
365.823622413732,0.389106130606004,0.108923254038368,3.57229623776152,0.00035386479476557,0.00257205155738163,"ENSG00000273841.4","TAF9","Not significant"
477.438715360191,0.217807532869096,0.06097710312382,3.5719560574535,0.000354324873285577,0.00257460025282985,"ENSG00000064995.16","TAF11","Not significant"
12.0285456220145,0.725285168824831,0.203061400754107,3.57175300737288,0.000354599755913043,0.00257503342172859,"ENSG00000203852.3","HIST2H3A","Not significant"
76.9732015459619,-0.495787715927469,0.138808054811004,-3.57175033251864,0.000354603378374729,0.00257503342172859,"ENSG00000132481.6","TRIM47","Not significant"
1918.69468481375,0.302575959685291,0.0847227317761365,3.57136689695972,0.000355123009976147,0.00257726999682406,"ENSG00000049239.12","H6PD","Not significant"
7.60531834274914,-0.84489308926457,0.236574513985045,-3.57136140758586,0.000355130454339663,0.00257726999682406,"ENSG00000102678.6","FGF9","Not significant"
357.126920481356,1.32546581427548,0.37114901800433,3.57124968672291,0.000355281995267934,0.00257757471004131,"ENSG00000224373.3","IGHV4-59","Upregulated"
475.977626903982,0.296318375441586,0.0829842630891117,3.57077793320148,0.000355922560440433,0.00258142601789226,"ENSG00000049541.10","RFC2","Not significant"
2428.05250329562,0.190344421421757,0.0533166466925045,3.5700748871087,0.000356879188103176,0.00258756657555979,"ENSG00000170540.14","ARL6IP1","Not significant"
20.6451568351983,-0.590687939954846,0.165464097856456,-3.56988583993177,0.000357136832581383,0.00258863690603043,"ENSG00000081853.14","PCDHGA2","Not significant"
1172.47909537848,-0.136936299629148,0.0383603701925304,-3.56973352816634,0.000357344538423075,0.00258921328885873,"ENSG00000134453.15","RBM17","Not significant"
159.890515167714,-0.284630752218312,0.0797359584196433,-3.5696661563949,0.000357436448580974,0.00258921328885873,"ENSG00000197951.8","ZNF71","Not significant"
13.8942988836451,-0.696687231482162,0.195190908311227,-3.56926066644104,0.0003579900946304,0.00259242565295908,"ENSG00000168386.18","FILIP1L","Not significant"
421.138218116745,-0.22779171110908,0.0638253403429621,-3.56898545131218,0.000358366323380857,0.00259435164815532,"ENSG00000213762.11","ZNF134","Not significant"
65.9541390059362,0.298889142221711,0.083765420994668,3.5681685673225,0.000359485211148398,0.0026011173866658,"ENSG00000184923.12","NUTM2A","Not significant"
9.01502235286992,0.561758721141549,0.157437333300502,3.56814174481293,0.0003595220053314,0.0026011173866658,"ENSG00000218261.1","RP11-96J19.1","Not significant"
8.53363887555547,0.851830239684998,0.238741544060481,3.56800171933713,0.000359714144581368,0.0026017074680942,"ENSG00000228906.1","RP13-216E22.4","Not significant"
305.740506143332,0.399334232892104,0.111933555431326,3.56760071949207,0.000360264917322047,0.00260489028111651,"ENSG00000186940.6","CHCHD2P9","Not significant"
69.9608092450707,0.41411015212974,0.116137339151378,3.56569347253575,0.000362895330056754,0.00262310332582959,"ENSG00000280213.1","UCKL1-AS1","Not significant"
60.7083269876425,0.333797716209564,0.0936284860373802,3.56512991223952,0.000363676004443133,0.00262718100853153,"ENSG00000235115.3","CHCHD2P8","Not significant"
8.41842016452074,-0.615965520794473,0.172775293101097,-3.5651250230208,0.000363682784120503,0.00262718100853153,"ENSG00000261559.1","FSCN1P1","Not significant"
20.3199875748597,-0.601951390220877,0.168856752256381,-3.56486419510731,0.000364044634761512,0.00262898777368596,"ENSG00000262576.2","PCDHGA4","Not significant"
29.2495877513671,0.727074412411476,0.20396340929207,3.56472964898486,0.000364231424286013,0.00262905994783537,"ENSG00000248971.2","KRT8P46","Not significant"
20.2096557524044,-0.600230085795191,0.168381842626787,-3.56469602916498,0.000364278112459338,0.00262905994783537,"ENSG00000254245.2","PCDHGA3","Not significant"
1382.7082285083,0.462795106997653,0.129844746262497,3.5642189639468,0.000364941220956272,0.0026330380394539,"ENSG00000163644.14","PPM1K","Not significant"
46.0078465513563,0.349310636485123,0.0980314274707643,3.56325155613283,0.000366289359439302,0.00264195464404902,"ENSG00000236444.4","UBE2L5P","Not significant"
20.3127235857256,-0.598114581559779,0.167898401922678,-3.56236018157711,0.000367535661631523,0.00265013148846658,"ENSG00000254221.2","PCDHGB1","Not significant"
118.694299298973,0.922920273045974,0.25916682459075,3.561104992907,0.00036929736484846,0.00266201850494932,"ENSG00000215156.5","RP11-1023L17.2","Not significant"
40.2456875547182,0.558985913892812,0.156975559537622,3.56097417674018,0.000369481423691076,0.0026625295364789,"ENSG00000122966.15","CIT","Not significant"
233.605065868821,-0.602417443416097,0.169188752423038,-3.56062347401096,0.000369975287005824,0.00266527206144306,"ENSG00000158321.15","AUTS2","Not significant"
613.885547521134,-0.53251400744534,0.149574699049482,-3.56018772445717,0.000370589773938357,0.00266888160429191,"ENSG00000230362.1","ACTG1P23","Not significant"
41.2481378801789,0.555634737415547,0.156085134839602,3.55981841567767,0.000371111314034761,0.00267055366999251,"ENSG00000227278.1","RP11-656D10.5","Not significant"
1397.6542947494,0.603612678624466,0.169558604369933,3.55990591493392,0.000370987685064418,0.00267055366999251,"ENSG00000215472.10","RPL17-C18orf32","Not significant"
18.1014904761584,0.66619779169657,0.187145659604225,3.55978222046637,0.000371162466035172,0.00267055366999251,"ENSG00000269564.1","AC008753.4","Not significant"
2080.20204203977,0.345125683032735,0.0969591731670723,3.55949490656281,0.000371568739289626,0.00267102636663804,"ENSG00000154305.16","MIA3","Not significant"
29.6965627270936,0.769107143196692,0.216069456637216,3.5595366192272,0.000371509730141842,0.00267102636663804,"ENSG00000254477.1","AP000640.10","Not significant"
1402.01172091845,-0.398732089466823,0.112016099695488,-3.55959625938381,0.000371425374944284,0.00267102636663804,"ENSG00000136997.16","MYC","Not significant"
740.295680481842,0.342088843222932,0.0961140251479459,3.55919797028959,0.000371989055782656,0.00267323106428049,"ENSG00000184076.13","UQCR10","Not significant"
68.3034918258967,0.627129358502613,0.176240167371272,3.55837927219784,0.000373150235090448,0.00268075686449101,"ENSG00000080854.14","IGSF9B","Not significant"
38786.4265770037,0.833039288560998,0.234154360306359,3.55765012221459,0.000374187258042435,0.00268738638804103,"ENSG00000151726.13","ACSL1","Not significant"
87.1802290763445,0.339471109904204,0.0954320930221527,3.55720071889655,0.000374827756655532,0.00269116492480664,"ENSG00000181359.5","HSP90AA6P","Not significant"
262.963993305273,0.210561190892261,0.0591995182931729,3.55680581469434,0.000375391427849171,0.00269438972374475,"ENSG00000101844.17","ATG4A","Not significant"
1936.60298245607,-0.414113475257856,0.116432050335003,-3.55669658024876,0.000375547484773638,0.00269468777729617,"ENSG00000233927.4","RPS28","Not significant"
389.864040703825,0.35504029960305,0.099834224835374,3.55629845564995,0.000376116775772136,0.00269794984767281,"ENSG00000233846.2","RP11-307L3.2","Not significant"
40.7132412956942,0.70281708065247,0.197634904799907,3.55613843295559,0.000376345824501263,0.00269877005756346,"ENSG00000197653.15","DNAH10","Not significant"
20.4915288012426,-0.596239507952049,0.167679236897621,-3.55583385864341,0.000376782137704163,0.00270107560508944,"ENSG00000261934.2","PCDHGA9","Not significant"
1983.30235343765,-0.308802011781066,0.0868470134624137,-3.55570099039401,0.000376972624137797,0.00270161800204511,"ENSG00000106263.17","EIF3B","Not significant"
90.6901620463439,-0.253947961261917,0.0714257059780172,-3.5554140877526,0.000377384248910751,0.00270292134197021,"ENSG00000248593.3","DSTNP2","Not significant"
2652.79443097872,0.30863728815055,0.0868073475065465,3.55542816381153,0.000377364043919979,0.00270292134197021,"ENSG00000169230.9","PRELID1","Not significant"
4603.61644320528,0.330140486690269,0.0928626718070898,3.55514740493461,0.000377767240631767,0.00270484103395746,"ENSG00000173575.20","CHD2","Not significant"
122.673134269061,0.249808645459093,0.0702726905726078,3.55484674663173,0.000378199461306635,0.00270711193356328,"ENSG00000102547.18","CAB39L","Not significant"
268.26087273935,0.264874015092272,0.0745137613623758,3.55469929647137,0.000378411601753888,0.0027078066198496,"ENSG00000226085.3","UQCRFS1P1","Not significant"
656.998617357381,0.228720377611582,0.0643469351859613,3.55448751289529,0.000378716494998427,0.00270916439474704,"ENSG00000158411.11","MITD1","Not significant"
860.636895161925,-0.428951845141466,0.120681703540972,-3.55440661306072,0.00037883302266743,0.00270917427274143,"ENSG00000091409.14","ITGA6","Not significant"
93.0955775523319,0.703843224419744,0.198037406415949,3.55409231598106,0.000379286052508833,0.00271125658875169,"ENSG00000172172.7","MRPL13","Not significant"
58.4924508946361,-0.432687256015457,0.121745022213336,-3.55404474161787,0.000379354670612486,0.00271125658875169,"ENSG00000159899.14","NPR2","Not significant"
336.523242047217,0.637946107841791,0.179513633618432,3.55374739501841,0.000379783806574679,0.00271349936261435,"ENSG00000196668.3","LINC00173","Not significant"
11.4476446392657,0.683748050329221,0.192407562519089,3.55364436499936,0.000379932607169603,0.00271373842789509,"ENSG00000225393.1","RP11-218L14.4","Not significant"
